ident,type,name,elevation_ft,continent,iso_country,iso_region,municipality,gps_code,iata_code,local_code,coordinates
BIAR,medium_airport,Akureyri Airport,6.0,EU,IS,IS-6,Akureyri,BIAR,AEY,,"-18.07270050048828, 65.66000366210938"
BIBD,small_airport,Bildudalur Airport,18.0,EU,IS,IS-4,Bildudalur,BIBD,BIU,,"-23.546199798583984, 65.64129638671875"
BIBF,small_airport,BorgarfjÃ¶rÃ°ur eystri Airport,80.0,EU,IS,IS-7,BorgarfjÃ¶rÃ°ur eystri,BIBF,BGJ,,"-13.805000305175781, 65.51640319824219"
BIBK,small_airport,BakkafjÃ¶rÃ°ur Airport,14.0,EU,IS,IS-6,BakkafjÃ¶rÃ°ur,BIBK,BJD,,"-14.824399948120117, 66.02189636230469"
BIBL,small_airport,Hjaltabakki Airport,131.0,EU,IS,IS-5,BlÃ¶nduÃ³s,BIBL,BLO,,"-20.287500381469727, 65.6449966430664"
BIBR,small_airport,BÃºÃ°ardalur Airport,131.0,EU,IS,IS-3,BÃºÃ°ardalur,BIBR,BQD,,"-21.80030059814453, 65.07530212402344"
BIBV,small_airport,BreiÃ°dalsvÃ­k Airport,8.0,EU,IS,IS-7,BreiÃ°dalsvÃ­k,BIBV,BXV,,"-14.02280044555664, 64.79000091552734"
BIDV,small_airport,DjÃºpivogur Airport,9.0,EU,IS,IS-7,DjÃºpivogur,BIDV,DJU,,"-14.28279972076416, 64.64420318603516"
BIEG,medium_airport,EgilsstaÃ°ir Airport,76.0,EU,IS,IS-7,EgilsstaÃ°ir,BIEG,EGS,,"-14.401399612426758, 65.2833023071289"
BIFF,small_airport,FÃ¡skrÃºÃ°sfjÃ¶rÃ°ur Airport,15.0,EU,IS,IS-7,FÃ¡skrÃºÃ°sfjÃ¶rÃ°ur,BIFF,FAS,,"-14.0606002808, 64.9317016602"
BIFM,small_airport,FagurhÃ³lsmÃ½ri Airport,56.0,EU,IS,IS-7,FagurhÃ³lsmÃ½ri,BIFM,FAG,,"-16.64109992980957, 63.874698638916016"
BIGF,small_airport,GrundarfjÃ¶rÃ°ur Airport,17.0,EU,IS,IS-3,GrundarfjÃ¶rÃ°ur,BIGF,GUU,,"-23.224700927734375, 64.99140167236328"
BIGJ,small_airport,GjÃ¶gur Airport,83.0,EU,IS,IS-4,GjÃ¶gur,BIGJ,GJR,,"-21.326900482177734, 65.99530029296875"
BIGR,small_airport,GrÃ­msey Airport,66.0,EU,IS,IS-6,GrÃ­msey,BIGR,GRY,,"-18.0173, 66.5458"
BIHK,small_airport,HÃ³lmavÃ­k Airport,90.0,EU,IS,IS-4,HÃ³lmavÃ­k,BIHK,HVK,,"-21.696399688720703, 65.70469665527344"
BIHN,medium_airport,HornafjÃ¶rÃ°ur Airport,24.0,EU,IS,IS-8,HÃ¶fn,BIHN,HFN,,"-15.2272, 64.295601"
BIHT,small_airport,Holt Airport,10.0,EU,IS,IS-4,Flateyri,BIHT,FLI,,"-23.4416913986, 66.0141804294"
BIHU,medium_airport,HÃºsavÃ­k Airport,48.0,EU,IS,IS-6,HÃºsavÃ­k,BIHU,HZK,,"-17.426001, 65.952301"
BIHV,small_airport,KrÃ³kstaÃ°armelar Airport,164.0,EU,IS,IS-5,Hvammstangi,BIHV,HVM,,"-20.846900939941406, 65.26640319824219"
BIID,small_airport,IngjaldssanÃ°ur Airport,70.0,EU,IS,IS-4,OnundarfjÃ¶rÃ°ur,BIID,HLO,,"-23.69610023498535, 66.05000305175781"
BIIS,medium_airport,ÃsafjÃ¶rÃ°ur Airport,8.0,EU,IS,IS-4,ÃsafjÃ¶rÃ°ur,BIIS,IFJ,,"-23.135299682617188, 66.05809783935547"
BIJ,closed,Biliau Airport,50.0,OC,PG,PG-MPM,Biliau,,BIJ,,"146.339, -5.578"
BIKF,large_airport,Keflavik International Airport,171.0,EU,IS,IS-2,ReykjavÃ­k,BIKF,KEF,,"-22.6056, 63.985001"
BIKP,small_airport,KÃ³pasker Airport,20.0,EU,IS,IS-6,KÃ³pasker,BIKP,OPA,,"-16.466699600219727, 66.31079864501953"
BIKR,small_airport,SauÃ°Ã¡rkrÃ³kur Airport,8.0,EU,IS,IS-5,SauÃ°Ã¡rkrÃ³kur,BIKR,SAK,,"-19.572799682599996, 65.73169708249999"
BINF,small_airport,NorÃ°fjÃ¶rÃ°ur Airport,13.0,EU,IS,IS-7,NorÃ°fjÃ¶rÃ°ur,BINF,NOR,,"-13.746399879455566, 65.13189697265625"
BIOF,small_airport,ÃlafsfjÃ¶rÃ°ur Airport,32.0,EU,IS,IS-6,ÃlafsfjÃ¶rÃ°ur,BIOF,OFJ,,"-18.66670036315918, 66.08329772949219"
BIPA,small_airport,PatreksfjÃ¶rÃ°ur Airport,11.0,EU,IS,IS-4,PatreksfjÃ¶rÃ°ur,BIPA,PFJ,,"-23.965, 65.555801"
BIRE,small_airport,ReykhÃ³lar Airport,60.0,EU,IS,IS-4,ReykhÃ³lar,BIRE,RHA,,"-22.20611572265625, 65.45262908935547"
BIRF,small_airport,Rif Airport,18.0,EU,IS,IS-3,Rif,BIRF,OLI,,"-23.8230991364, 64.9113998413"
BIRG,small_airport,RaufarhÃ¶fn Airport,39.0,EU,IS,IS-6,RaufarhÃ¶fn,BIRG,RFN,,"-15.918299674987793, 66.40640258789062"
BIRK,medium_airport,Reykjavik Airport,48.0,EU,IS,IS-1,Reykjavik,BIRK,RKV,,"-21.9405994415, 64.1299972534"
BIRL,small_airport,ReykjahlÃ­Ã° Airport,1030.0,EU,IS,IS-6,Myvatn,BIRL,MVA,,"-16.918100357055664, 65.65579986572266"
BISI,medium_airport,SiglufjÃ¶rÃ°ur Airport,10.0,EU,IS,IS-6,SiglufjÃ¶rÃ°ur,BISI,SIJ,,"-18.9167, 66.133301"
BIST,small_airport,StykkishÃ³lmur Airport,42.0,EU,IS,IS-3,StykkishÃ³lmur,BIST,SYK,,"-22.794200897216797, 65.05809783935547"
BITE,small_airport,Ãingeyri Airport,65.0,EU,IS,IS-4,Ãingeyri,BITE,TEY,,"-23.559999465942383, 65.87030029296875"
BITN,small_airport,Thorshofn Airport,65.0,EU,IS,IS-6,Thorshofn,BITN,THO,,"-15.335599899291992, 66.21849822998047"
BIVM,medium_airport,Vestmannaeyjar Airport,326.0,EU,IS,IS-8,Vestmannaeyjar,BIVM,VEY,,"-20.278900146484375, 63.42430114746094"
BIVO,small_airport,VopnafjÃ¶rÃ°ur Airport,16.0,EU,IS,IS-7,VopnafjÃ¶rÃ°ur,BIVO,VPN,,"-14.850600242614746, 65.72059631347656"
BIZ,closed,Bimin Airport,5775.0,OC,PG,PG-SAN,,,BIZ,BMN,"142.033055556, -5.28611111111"
EBAW,medium_airport,Antwerp International Airport (Deurne),39.0,EU,BE,BE-VAN,Antwerp,EBAW,ANR,,"4.46027994156, 51.1893997192"
EBBR,large_airport,Brussels Airport,184.0,EU,BE,BE-BRU,Brussels,EBBR,BRU,,"4.48443984985, 50.901401519800004"
EBCI,large_airport,Brussels South Charleroi Airport,614.0,EU,BE,BE-WHT,Brussels,EBCI,CRL,,"4.45382, 50.459202"
EBKT,medium_airport,Wevelgem Airport,64.0,EU,BE,BE-VWV,Wevelgem,EBKT,KJK,,"3.20472002029, 50.817199707"
EBLG,large_airport,LiÃ¨ge Airport,659.0,EU,BE,BE-WLG,LiÃ¨ge,EBLG,LGG,,"5.443220138549805, 50.63740158081055"
EBO,small_airport,Ebon Airport,8.0,OC,MH,MH-EBO,Ebon Atoll,,EBO,,"168.752, 4.5982"
EBOS,medium_airport,Ostend-Bruges International Airport,13.0,EU,BE,BE-VWV,Ostend,EBOS,OST,,"2.8622200489, 51.198898315399994"
EBZR,small_airport,Zoersel (Oostmalle) Airfield,53.0,EU,BE,BE-VAN,Zoersel,EBZR,OBL,,"4.75333, 51.264702"
EDA,seaplane_base,Edna Bay Seaplane Base,0.0,,US,US-AK,Edna Bay,,EDA,,"-133.661012, 55.949653"
EDAC,medium_airport,Altenburg-Nobitz Airport,640.0,EU,DE,DE-TH,Altenburg,EDAC,AOC,,"12.506389, 50.981945"
EDAH,medium_airport,Heringsdorf Airport,93.0,EU,DE,DE-MV,Heringsdorf,EDAH,HDF,,"14.152299881, 53.8787002563"
EDAU,small_airport,Riesa-GÃ¶hlis Airport,322.0,EU,DE,DE-SN,Riesa,EDAU,IES,,"13.3561105728, 51.2936096191"
EDAX,small_airport,Rechlin-LÃ¤rz Airport,220.0,EU,DE,DE-MV,LÃ¤rz,EDAX,REB,,"12.7522220612, 53.306388855"
EDBC,small_airport,Cochstedt Airport,594.0,EU,DE,DE-ST,Magdeburg,EDBC,CSO,,"11.42029953, 51.8563995361"
EDBH,small_airport,Barth Airport,23.0,EU,DE,DE-MV,,EDBH,BBH,,"12.710515, 54.338253"
EDBM,medium_airport,"Magdeburg ""City"" Airport",259.0,EU,DE,DE-ST,Magdeburg,EDBM,ZMG,,"11.626389, 52.073612"
EDBN,medium_airport,Neubrandenburg Airport,228.0,EU,DE,DE-MV,Neubrandenburg,EDBN,FNB,,"13.306, 53.6022"
EDCD,closed,Cottbus-Drewitz Airport,272.0,EU,DE,DE-BR,Cottbus,EDCD,CBU,,"14.531944, 51.889442"
EDCG,small_airport,Flugplatz GÃ¼ttin / RÃ¼gen,69.0,EU,DE,DE-MV,RÃ¼gen,EDCG,GTI,,"13.325556, 54.383331"
EDCK,small_airport,KÃ¶then Airport,305.0,EU,DE,DE-ST,KÃ¶then,EDCK,KOQ,,"11.952777862500001, 51.7211112976"
EDCP,small_airport,PeenemÃ¼nde Airport,7.0,EU,DE,DE-MV,PeenemÃ¼nde,EDCP,PEF,,"13.774443626399998, 54.1577796936"
EDDB,large_airport,Berlin-SchÃ¶nefeld Airport,157.0,EU,DE,DE-BR,Berlin,EDDB,SXF,,"13.5225, 52.380001"
EDDC,large_airport,Dresden Airport,755.0,EU,DE,DE-SN,Dresden,EDDC,DRS,,"13.767200469970703, 51.1328010559082"
EDDE,medium_airport,Erfurt Airport,1036.0,EU,DE,DE-TH,Erfurt,EDDE,ERF,,"10.958100318908691, 50.979801177978516"
EDDF,large_airport,Frankfurt am Main Airport,364.0,EU,DE,DE-HE,Frankfurt am Main,EDDF,FRA,,"8.570556, 50.033333"
EDDG,large_airport,MÃ¼nster OsnabrÃ¼ck Airport,160.0,EU,DE,DE-NW,MÃ¼nster,EDDG,FMO,,"7.68483018875, 52.134601593"
EDDH,large_airport,Hamburg Airport,53.0,EU,DE,DE-HH,Hamburg,EDDH,HAM,,"9.9882297515869, 53.630401611328"
EDDI,closed,Berlin Tempelhof International Airport,167.0,EU,DE,DE-BE,Berlin,EDDI,THF,,"13.4039, 52.473"
EDDK,large_airport,Cologne Bonn Airport,302.0,EU,DE,DE-NW,Cologne,EDDK,CGN,,"7.1427397728, 50.8658981323"
EDDL,large_airport,DÃ¼sseldorf Airport,147.0,EU,DE,DE-NW,DÃ¼sseldorf,EDDL,DUS,,"6.76678, 51.289501"
EDDM,large_airport,Munich Airport,1487.0,EU,DE,DE-BY,Munich,EDDM,MUC,,"11.7861, 48.353802"
EDDN,large_airport,Nuremberg Airport,1046.0,EU,DE,DE-BY,Nuremberg,EDDN,NUE,,"11.078056, 49.498699"
EDDP,large_airport,Leipzig/Halle Airport,465.0,EU,DE,DE-SN,Leipzig,EDDP,LEJ,,"12.236389, 51.423889"
EDDR,medium_airport,SaarbrÃ¼cken Airport,1058.0,EU,DE,DE-SL,SaarbrÃ¼cken,EDDR,SCN,,"7.10950994492, 49.214599609400004"
EDDS,large_airport,Stuttgart Airport,1276.0,EU,DE,DE-BW,Stuttgart,EDDS,STR,,"9.22196006775, 48.689899444599995"
EDDT,large_airport,Berlin-Tegel Airport,122.0,EU,DE,DE-BE,Berlin,EDDT,TXL,,"13.2877, 52.5597"
EDDV,large_airport,Hannover Airport,183.0,EU,DE,DE-NI,Hannover,EDDV,HAJ,,"9.685079574580001, 52.461101532"
EDDW,large_airport,Bremen Airport,14.0,EU,DE,DE-HB,Bremen,EDDW,BRE,,"8.78666973114, 53.0475006104"
EDFH,medium_airport,Frankfurt-Hahn Airport,1649.0,EU,DE,DE-RP,Frankfurt am Main,EDFH,HHN,,"7.26389, 49.9487"
EDFM,medium_airport,Mannheim-City Airport,308.0,EU,DE,DE-BW,Mannheim,EDFM,MHG,,"8.514167, 49.473057"
EDGE,medium_airport,Eisenach-Kindel Airport,1112.0,EU,DE,DE-TH,Eisenach,EDGE,EIB,,"10.47973, 50.991604"
EDGS,medium_airport,Siegerland Airport,1966.0,EU,DE,DE-NW,,EDGS,SGE,,"8.082969665527344, 50.707698822021484"
EDHI,medium_airport,Hamburg-Finkenwerder Airport,23.0,EU,DE,DE-HH,Hamburg,EDHI,XFW,,"9.835556030273438, 53.5352783203125"
EDHK,medium_airport,Kiel-Holtenau Airport,102.0,EU,DE,DE-SH,Kiel,EDHK,KEL,,"10.145277976989746, 54.37944412231445"
EDHL,medium_airport,LÃ¼beck Blankensee Airport,53.0,EU,DE,DE-SH,LÃ¼beck,EDHL,LBC,,"10.7192001343, 53.8054008484"
EDHN,small_airport,NeumÃ¼nster Airport,72.0,EU,DE,DE-SH,NeumÃ¼nster,EDHN,EUM,,"9.941389083862305, 54.079444885253906"
EDJA,medium_airport,Memmingen Allgau Airport,2077.0,EU,DE,DE-BY,Memmingen,EDJA,FMM,,"10.2395000458, 47.988800048799995"
EDKA,small_airport,Aachen-MerzbrÃ¼ck Airport,623.0,EU,DE,DE-NW,Aachen,EDKA,AAH,,"6.186389, 50.823055"
EDKB,small_airport,Bonn-Hangelar Airport,197.0,EU,DE,DE-NW,Bonn,EDKB,BNJ,,"7.16333293915, 50.7688903809"
EDLE,small_airport,Essen Mulheim Airport,424.0,EU,DE,DE-NW,,EDLE,ESS,,"6.9373297691345215, 51.40230178833008"
EDLI,small_airport,Bielefeld Airport,454.0,EU,DE,DE-NW,Bielefeld,EDLI,BFE,,"8.544444, 51.964722"
EDLN,medium_airport,MÃ¶nchengladbach Airport,125.0,EU,DE,DE-NW,MÃ¶nchengladbach,EDLN,MGL,,"6.504444, 51.230278"
EDLP,medium_airport,Paderborn Lippstadt Airport,699.0,EU,DE,DE-NW,Paderborn,EDLP,PAD,,"8.616319656369999, 51.614101409899995"
EDLV,medium_airport,Weeze Airport,106.0,EU,DE,DE-NW,Weeze,EDLV,NRN,,"6.14216995239, 51.6024017334"
EDLW,large_airport,Dortmund Airport,425.0,EU,DE,DE-NW,Dortmund,EDLW,DTM,,"7.61223983765, 51.51829910279999"
EDMA,medium_airport,Augsburg Airport,1516.0,EU,DE,DE-BY,Augsburg,EDMA,AGB,,"10.931667, 48.425278"
EDMO,medium_airport,Oberpfaffenhofen Airport,1947.0,EU,DE,DE-BY,,EDMO,OBF,,"11.2831, 48.081402"
EDMS,small_airport,Straubing Airport,1047.0,EU,DE,DE-BY,Straubing,EDMS,RBM,,"12.516667366027832, 48.90083312988281"
EDNY,medium_airport,Friedrichshafen Airport,1367.0,EU,DE,DE-BW,Friedrichshafen,EDNY,FDH,,"9.51148986816, 47.671298980699994"
EDOP,medium_airport,Schwerin Parchim Airport,166.0,EU,DE,DE-MV,,EDOP,SZW,,"11.7834, 53.426998"
EDQD,medium_airport,Bayreuth Airport,1601.0,EU,DE,DE-BY,Bayreuth,EDQD,BYU,,"11.64, 49.985001"
EDQE,small_airport,Burg Feuerstein Airport,1673.0,EU,DE,DE-BY,Ebermannstadt,EDQE,URD,,"11.133610725403, 49.794166564941"
EDQG,small_airport,Giebelstadt Airport,981.0,EU,DE,DE-BY,Giebelstadt,EDQG,GHF,,"9.966388702390002, 49.6480560303"
EDQM,medium_airport,Hof-Plauen Airport,1959.0,EU,DE,DE-BY,Hof,EDQM,HOQ,,"11.856389045715332, 50.288612365722656"
